layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
47,139.8538519963622,0.9989938191749317,0.9989938184265299,0.9989938191749317,0.9989937158480333,309.617602750659,0.022252235356522855,422.38765384608985,0.03035702557467945,503.2951970358089,0.03617185547188507,9879.707703992724,0.7100551749312005,46074.83157511394,3.3114008606521446,127447.99506531536,9.159694916294047,19483.707703992724,1.4002952209280384,91889.03674784812,6.604070486405643,267984.4680851495,19.260059514528496
48,62.40525370836258,0.9996406497053327,0.999640649658929,0.9996406497053327,0.9996406187060753,153.8941332101822,0.01106038042332774,263.5488663576315,0.01894127255696647,341.40655215911363,0.024536909023940897,9724.810507416725,0.6989227042846575,45919.93437853794,3.3002683900056016,127293.09786873937,9.148562445647503,19328.810507416725,1.3891627502814952,91734.13955127212,6.5929380157591,267829.5708885735,19.248927043881952
49,107.291922070086,0.9989219491159983,0.998921948442214,0.9989219491159983,0.9989220833916668,243.37089820206165,0.017491080796468425,351.9074594160991,0.025291609847355116,428.67615812209965,0.030808980747599513,9814.583844140172,0.705374719285624,46009.707715261386,3.3067204050065677,127382.87120546281,9.15501446064847,19418.583844140172,1.3956147652824618,91823.91288799557,6.599390030760067,267919.3442252969,19.25537905888292
50,72.03234008327127,0.9996406497053327,0.9996406496143813,0.9996406497053327,0.9996405980448534,172.59560782462358,0.012404456506010032,280.1664891519405,0.020135582086527274,355.9971711177965,0.02558553766837692,9744.064680166543,0.7003065028149017,45939.188551287756,3.3016521885358454,127312.35204148918,9.149946244177748,19348.064680166543,1.3905465488117394,91753.39372402194,6.594321814289344,267848.8250613233,19.250310842412198
51,114.22382767498493,0.9992094293517321,0.9992094288576235,0.9992094293517321,0.9992093363598993,260.0444647371769,0.01868941100597793,379.1747178311523,0.027251309316598554,466.3790337307489,0.03351868863955361,9828.44765534997,0.7063711122143144,46023.57152647118,3.3077167979352584,127396.73501667261,9.156010853577161,19432.44765534997,1.396611158211152,91837.77669920537,6.600386423688757,267933.2080365067,19.256375451811607
52,45.001996802166104,0.9999281299410665,0.9999281299406954,0.9999281299410665,0.9999281402701926,125.12981376424432,0.008993087089567652,257.5655858228637,0.018511253832317356,358.22878937596386,0.02574592420410837,9690.003993604332,0.6964211580856929,45885.127864725546,3.2977668438066368,127258.29135492697,9.146060899448539,19294.003993604332,1.3866612040825308,91699.33303745973,6.590436469560136,267794.7643747611,19.24642549768299
53,36.403571363538504,1.0,1.0,1.0,1.0,107.05341195315123,0.0076939350260997,236.17299078247652,0.016973766766025335,333.44713833915466,0.023964865483624743,9672.807142727077,0.6951852193996749,45867.93101384829,3.2965309051206186,127241.09450404972,9.144824960762522,19276.807142727077,1.3854252653965127,91682.13618658247,6.589200530874118,267777.56752388383,19.24518955899697
54,22.994444424286485,1.0,1.0,1.0,1.0,80.8028727658093,0.005807307227670641,212.06292071701668,0.01524097460953117,311.52201942489216,0.022389105895133835,9645.988888848573,0.6932577899129346,45841.11275996979,3.2946034756338785,127214.27625017121,9.14289753127578,19249.988888848573,1.3834978359097725,91655.31793270397,6.587273101387377,267750.7492700053,19.243262129510228
55,64.0630902312696,0.9998562598821331,0.9998562598821331,0.9998562598821331,0.9998562805403852,167.05058079212904,0.012005935086397084,313.80823616073485,0.022553416426673484,429.35431233185136,0.030857719730620337,9728.12618046254,0.6991610019018643,45923.25005158375,3.300506687622808,127296.41354178518,9.14880074326471,19332.12618046254,1.389401047898702,91737.45522431794,6.593176313376307,267832.8865616193,19.249165341499157
56,19.38081232830882,0.9999281299410665,0.9999281299406954,0.9999281299410665,0.9999281402701926,80.57605489343405,0.0057910058138158724,238.2300634373847,0.01712160869896397,365.3498776196817,0.02625771723585466,9638.761624656618,0.6927383660095312,45833.88549577783,3.2940840517304752,127207.04898597926,9.142378107372377,19242.761624656618,1.382978412006369,91648.09066851201,6.586753677483974,267743.5220058134,19.242742705606826
