layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
38,29.34799785912037,1.0,1.0,1.0,1.0,81.57156983017921,0.01777158384099765,155.1352448481718,0.03379852828936205,210.8812472503584,0.04594362685192994,9658.69599571824,2.104291066605281,40530.545450380276,8.83018419398263,121903.70894058171,26.558542252850046,326526.69599571824,71.13871372455735,1376388.2530545313,299.86672179837285,5294964.079795999,1153.5869454893245
39,110.58672618865967,1.0,1.0,1.0,1.0,244.81972694396973,0.05333763114247706,320.861834088265,0.06990453901705121,379.2695141836567,0.08262952378728905,9821.17345237732,2.1396892053109626,40693.022907039354,8.865582332688312,122066.18639724079,26.593940391555726,326689.1734523773,71.17411186326304,1376550.7305111904,299.9021199370785,5295126.5572526585,1153.6223436280302
40,100.77553260326385,1.0,1.0,1.0,1.0,225.38657546043396,0.04910382907634727,302.03723006810554,0.06580331809762648,361.10232169214663,0.0786715297804241,9801.551065206528,2.1354141754262588,40673.40051986856,8.861307302803608,122046.56401007,26.589665361671024,326669.5510652065,71.16983683337833,1376531.1081240196,299.8978449071938,5295106.934865488,1153.6180685981456
41,18.024481497704983,1.0,1.0,1.0,1.0,59.022221967577934,0.012858871888361205,132.9000336833835,0.028954255704440848,188.98197596775773,0.04117254378382521,9636.04896299541,2.0993570725480195,40507.898417657445,8.82525019992537,121881.06190785888,26.553608258792785,326504.0489629954,71.1337797305001,1376365.6060218085,299.86178780431555,5294941.432763277,1153.5820114952671
42,16.03335127979517,1.0,1.0,1.0,1.0,55.11813040077686,0.012008307276857704,129.24731894537223,0.02815845728657347,185.59839121005012,0.0404353793485948,9632.06670255959,2.098489477681828,40503.916157221625,8.824382605059178,121877.07964742306,26.552740663926592,326500.0667025596,71.1329121356339,1376361.6237613726,299.8609202094494,5294937.450502841,1153.581143900401
43,26.950178384780884,1.0,1.0,1.0,1.0,75.93141222000122,0.016542791333333598,146.77926921930106,0.03197805429614402,199.63850879252954,0.043494228495104474,9653.900356769562,2.103246265091408,40525.7498114316,8.829139392468758,121898.91330163303,26.55749745133617,326521.90035676956,71.13766892304348,1376383.4574155826,299.86567699685895,5294959.284157051,1153.5859006878106
44,24.923574462532997,1.0,1.0,1.0,1.0,70.62063220143318,0.015385758649549712,137.42436640528186,0.029939949107904543,186.04533048140812,0.04053275173886887,9649.847148925066,2.102363213273435,40521.6966035871,8.828256340650784,121894.86009378853,26.5566143995182,326517.84714892507,71.1367858712255,1376379.404207738,299.86479394504096,5294955.230949206,1153.5850176359927
45,30.755368188023567,1.0,1.0,1.0,1.0,81.2990702688694,0.017712215744851722,144.93474369572309,0.0315761968835998,190.28852567204908,0.04145719513552267,9661.510736376047,2.1049042998640624,40533.36019103808,8.830797427241412,121906.52368123952,26.55915548610883,326529.51073637605,71.13932695781614,1376391.067795189,299.8673350316316,5294966.894536657,1153.5875587225833
46,26.32077632844448,1.0,1.0,1.0,1.0,71.07931968569756,0.0154856905633328,130.3718163516882,0.028403445828254513,171.32677775394626,0.03732609537123012,9652.641552656889,2.1029720158293874,40524.491007318924,8.828865143206738,121897.65449752036,26.55722320207415,326520.6415526569,71.13739467378146,1376382.19861147,299.86540274759693,5294958.025352938,1153.5856264385486
47,28.61772683262825,1.0,1.0,1.0,1.0,75.94604593515396,0.01654597950656949,136.1158988272204,0.0296548799187844,177.95170919508467,0.03876943555448468,9657.235453665257,2.103972865722278,40529.08490832729,8.829865993099627,121902.24839852873,26.55822405196704,326525.23545366526,71.13839552367435,1376386.7925124783,299.8664035974898,5294962.6192539465,1153.5866272884416
