layer_number,loss,accuracy_score,f1_macro,f1_micro,balanced_accuracy_score,aic_pr,aic_pr_avg,bic_pr,bic_pr_avg,ebic_pr,ebic_pr_avg,aic_rep,aic_rep_avg,bic_rep,bic_rep_avg,ebic_rep,ebic_rep_avg,aic_cls,aic_cls_avg,bic_cls,bic_cls_avg,ebic_cls,ebic_cls_avg
49,6.1713813896494685,0.9985569985569985,0.9981068763319777,0.9985569985569985,0.9989915966386554,29.44295771032921,0.0047206922735817235,87.05569108708097,0.013957943095571745,123.75172936249966,0.019841547116001227,9612.342762779299,1.541180497479445,41955.964730104686,6.726946405339857,123329.12822030613,19.773789998445746,67226.3427627793,10.778634401600016,293678.8643160927,47.086558331905195,994216.0841610951,159.40613823330048
50,3.494237912628705,0.9995189995189995,0.9995526531847236,0.9995189995189995,0.9996643915782275,18.953434969849695,0.0030388704457030135,59.264905326848215,0.00950214932288732,80.66824502700004,0.01293382155315056,9606.988475825257,1.5403220259460089,41950.61044315065,6.726087933806421,123323.77393335209,19.772931526912313,67220.98847582526,10.77777593006658,293673.51002913865,47.085699860371754,994210.729874141,159.40527976176705
51,0.8352810806339335,1.0,1.0,1.0,1.0,13.924834622205367,0.0022326173837109776,55.21103836816044,0.008852178670540395,77.42469445411123,0.01241377175791426,9601.670562161267,1.5394693862692428,41945.29252948666,6.725235294129655,123318.45601968809,19.772078887235544,67215.67056216126,10.776923290389814,293668.19211547467,47.08484722069499,994205.411960477,159.40442712209028
52,3.9797104262397625,0.9993586660253327,0.9995521270995303,0.9993586660253327,0.9995518207282912,24.353051833924837,0.0039046098819824977,79.585281327227,0.012760186199651594,114.07331199426903,0.018289772646187114,9607.95942085248,1.5404777009543817,41951.58138817787,6.726243608814793,123324.74487837931,19.773087201920685,67221.95942085248,10.777931605074953,293674.4809741659,47.085855535380134,994211.7008191682,159.4054354367754
53,0.9696052961458008,0.9996793330126663,0.9995529589563892,0.9996793330126663,0.9997759103641456,14.359939275763281,0.0023023792329266123,56.206955223359444,0.00901185749933613,78.88993287861803,0.012648698553570311,9601.939210592293,1.5395124596107572,41945.561177917676,6.7252783674711685,123318.7246681191,19.772121960577056,67215.93921059229,10.776966363731328,293668.4607639057,47.08489029403651,994205.6806089082,159.4044701954318
54,0.37609769823666284,1.0,1.0,1.0,1.0,14.492199935963072,0.0023235850466511256,60.78402417081631,0.009745714954435837,87.26327226137218,0.013991225310465316,9600.752195396473,1.5393221413173759,41944.37416272186,6.725088049177788,123317.53765292329,19.771931642283676,67214.75219539648,10.776776045437947,293667.2737487099,47.08469997574313,994204.4935937123,159.40427987713844
55,4.9868654262973,0.9995189995189995,0.9991595511552015,0.9995189995189995,0.9996638655462184,25.954736521234736,0.004161413583651553,79.79677881333689,0.012794096330501345,113.0093637095583,0.018119186100618617,9609.973730852595,1.5408006623140282,41953.59569817798,6.72656657017444,123326.75918837942,19.77341016328033,67223.9737308526,10.7782545664346,293676.495284166,47.086178496739784,994213.7151291685,159.40575839813508
56,5.919334864709526,0.9988776655443322,0.9987720429118979,0.9988776655443322,0.9992159492905144,27.442954015918076,0.004400024693910225,80.01577401937642,0.01282920859698195,112.07318910318067,0.01796908595529592,9611.838669729419,1.5410996744796246,41955.460637054806,6.726865582340036,123328.62412725625,19.773709175445926,67225.83866972942,10.778553578600196,293678.36022304284,47.086477508905375,994215.5800680453,159.40605741030066
57,0.272388760310605,1.0,1.0,1.0,1.0,14.430586465323358,0.0023137063436465223,61.21364430052667,0.009814597450781892,88.12045650216022,0.01412866065450701,9600.544777520621,1.5392888852846915,41944.16674484601,6.725054793145103,123317.33023504744,19.771898386250992,67214.54477752063,10.776742789405263,293667.06633083406,47.08466671971045,994204.2861758365,159.40424662110573
58,2.0427551987813786,1.0,1.0,1.0,1.0,19.52707209647633,0.003130843690312062,71.55165898968377,0.011472127463473428,103.11290644745779,0.016532452532861598,9604.085510397563,1.5398565833569926,41947.70747772295,6.725622491217404,123320.87096792439,19.772466084323295,67218.08551039756,10.777310487477564,293670.607063711,47.08523441778274,994207.8269087134,159.40481431917803
